date,ticker,sector,close,daily_return,cumulative_return,rolling_volatility_5d,rolling_volatility_20d,month,is_outlier
2023-12-12 14:30:00,XLV,Health Care,133.50999450683594,0.004287588799172015,-0.01388584748716859,0.0030566615799067095,0.004467084734440483,12,False
2023-12-13 14:30:00,XLV,Health Care,135.97000122070312,0.018425637143901108,0.004283934069498452,0.007557039889555065,0.0056542924071552635,12,False
2023-12-14 14:30:00,XLV,Health Care,135.30999755859375,-0.004854038804030569,-0.000590899116739374,0.008532684513643236,0.005910276162033901,12,False
2023-12-15 14:30:00,XLV,Health Care,134.16000366210938,-0.008498957336736224,-0.009084834427092181,0.010561839367388188,0.006412408128571493,12,False
2023-12-18 14:30:00,XLV,Health Care,133.77999877929688,-0.0028324751970756346,-0.011891577055983538,0.01064403694677233,0.00644276460770925,12,False
2023-12-19 14:30:00,XLV,Health Care,134.67999267578125,0.006727417436810823,-0.0052441592220102695,0.010868482230157551,0.0064651695288571575,12,False
2023-12-20 14:30:00,XLV,Health Care,132.72999572753906,-0.014478742606828576,-0.019646972997274026,0.007812089536367726,0.007380853913472641,12,False
2023-12-21 14:30:00,XLV,Health Care,134.35000610351562,0.012205307226122564,-0.007681463112646503,0.010893311983356902,0.007751203888164287,12,False
2023-12-22 14:30:00,XLV,Health Care,135.02000427246094,0.004986960465257262,-0.00273280980024726,0.010344321868503452,0.007741712395419338,12,False
2023-12-26 14:30:00,XLV,Health Care,135.32000732421875,0.0022219155848375305,-0.0005169662880952774,0.01008047480324034,0.00752439032514968,12,False
2023-12-27 14:30:00,XLV,Health Care,135.88999938964844,0.0042121787952908996,0.0036930349527590778,0.009866823923335174,0.007351409492979328,12,False
2023-12-28 14:30:00,XLV,Health Care,136.24000549316406,0.002575657554549027,0.006278204500683504,0.0040572004996416115,0.007335205396572839,12,False
2023-12-29 14:30:00,XLV,Health Care,136.3800048828125,0.0010275938344370683,0.007312249779356739,0.0015884850576668686,0.0069445930621094155,12,False
2024-01-02 14:30:00,XLV,Health Care,138.77999877929688,0.01759784286960997,0.02503877247160724,0.006843110832078241,0.007775413489650921,1,False
2024-01-03 14:30:00,XLV,Health Care,138.5500030517578,-0.0016572685513913665,0.023340007950033215,0.00749989123022415,0.007832749351864635,1,False
2024-01-04 14:30:00,XLV,Health Care,139.24000549316406,0.004980169081255648,0.02843641421723797,0.007493954123872141,0.007801810740907239,1,False
2024-01-05 14:30:00,XLV,Health Care,139.1199951171875,-0.0008618958003593358,0.02755000919088757,0.007907336906094478,0.007831782245002743,1,False
2024-01-08 14:30:00,XLV,Health Care,140.35000610351562,0.008841367377076415,0.03663495632046221,0.00789146458406014,0.00789288472305976,1,False
2024-01-09 14:30:00,XLV,Health Care,140.3300018310547,-0.0001425313259065808,0.036487203365656695,0.004515893337018066,0.007921212234627589,1,False
2024-01-10 14:30:00,XLV,Health Care,140.97000122070312,0.004560673992001663,0.04121428359708901,0.004004288867375164,0.007886702112053862,1,False
2024-01-11 14:30:00,XLV,Health Care,140.8699951171875,-0.0007094140785247616,0.04047563152554412,0.00426946037649998,0.007921712675790638,1,False
2024-01-12 14:30:00,XLV,Health Care,140.52000427246094,-0.002484495328017977,0.037890574680102374,0.004620675320533484,0.007073759298717217,1,False
2024-01-16 14:30:00,XLV,Health Care,139.67999267578125,-0.005977879100052874,0.031686190305580286,0.0038311766009088352,0.007132538868863044,1,False
2024-01-17 14:30:00,XLV,Health Care,139.39999389648438,-0.002004573267316734,0.029618099748233817,0.0038234676729514416,0.0067873477500983255,1,False
2024-01-18 14:30:00,XLV,Health Care,139.3800048828125,-0.0001433932176978514,0.029470459495911205,0.0022815854624311095,0.006714083501757637,1,False
2024-01-19 14:30:00,XLV,Health Care,139.4600067138672,0.0005739835575551133,0.03006135861265058,0.002555894877507566,0.0066300751485189975,1,False
2024-01-22 14:30:00,XLV,Health Care,140.07000732421875,0.0043740182201705835,0.03456686576311574,0.003782051969358966,0.005430577572479805,1,False
2024-01-23 14:30:00,XLV,Health Care,139.97000122070312,-0.0007139722873301668,0.03382821369157085,0.0024051919241633757,0.004992198627639081,1,False
2024-01-24 14:30:00,XLV,Health Care,138.69000244140625,-0.00914480794551531,0.02437405322870645,0.0049626200906724505,0.005527894046616253,1,False
2024-01-25 14:30:00,XLV,Health Care,138.47999572753906,-0.0015142166715002014,0.022822928959455258,0.004940533902196075,0.005560135224209082,1,False
2024-01-26 14:30:00,XLV,Health Care,139.27000427246094,0.005704856797340119,0.0286579872982049,0.005868828611670098,0.005612895288175619,1,False
2024-01-29 14:30:00,XLV,Health Care,140.25,0.007036660425613572,0.03589630424891732,0.006482968694331915,0.0057554234699869825,1,False
2024-01-30 14:30:00,XLV,Health Care,140.57000732421875,0.0022816921512922583,0.03825990071587482,0.00650725062653929,0.005757214026151734,1,False
2024-01-31 14:30:00,XLV,Health Care,140.3800048828125,-0.0013516570499140235,0.03685652940142914,0.003931468140864556,0.004364527569585409,1,False
2024-02-01 14:30:00,XLV,Health Care,142.1999969482422,0.012964752828930282,0.05029911802418119,0.0053684108996313006,0.005127584261518844,2,False
2024-02-02 14:30:00,XLV,Health Care,141.99000549316406,-0.001476733189766266,0.04874810645741268,0.006146463499220711,0.005087684921560652,2,False
2024-02-05 14:30:00,XLV,Health Care,142.42999267578125,0.003098719385840054,0.051997882545755214,0.005889538578216719,0.005088863742809175,2,False
2024-02-06 14:30:00,XLV,Health Care,143.97999572753906,0.010882560776971584,0.06344631343980489,0.0067785062167678755,0.005267745141161076,2,False
2024-02-07 14:30:00,XLV,Health Care,144.3699951171875,0.00270870538422896,0.06632687619485766,0.006058771272491457,0.005265496820199947,2,False
2024-02-08 14:30:00,XLV,Health Care,144.1199951171875,-0.0017316617611372598,0.06448035871847813,0.005103871376797834,0.005256776041097485,2,False
2024-02-09 14:30:00,XLV,Health Care,144.00999450683594,-0.0007632571057341053,0.06366788652077182,0.004966148054799649,0.005257775217357112,2,False
2024-02-12 14:30:00,XLV,Health Care,144.1999969482422,0.0013193698260798303,0.0650712578352175,0.00500647476281058,0.005189028876502909,2,False
2024-02-13 14:30:00,XLV,Health Care,142.86000061035156,-0.009292623899094798,0.055173951210419014,0.004662886097727678,0.005478772433240728,2,False
2024-02-14 14:30:00,XLV,Health Care,144.10000610351562,0.008679864817767724,0.06433271846615529,0.006449326584986062,0.005673420764490609,2,False
2024-02-15 14:30:00,XLV,Health Care,145.14999389648438,0.007286521502396726,0.07208800170496321,0.007187756726284157,0.0057901645393935545,2,False
2024-02-16 14:30:00,XLV,Health Care,145.6199951171875,0.0032380381706271777,0.07555946357675536,0.007102536482331865,0.00578515626062604,2,False
2024-02-20 14:30:00,XLV,Health Care,145.1300048828125,-0.0033648554512083484,0.07194036145264038,0.007550181339827081,0.0058885242194233215,2,False
2024-02-21 14:30:00,XLV,Health Care,145.4499969482422,0.002204864980801746,0.0743038452171152,0.004742934271680814,0.005859234230442584,2,False
2024-02-22 14:30:00,XLV,Health Care,147.16000366210938,0.011756663800245315,0.08693407434464362,0.005673619118124194,0.00563822312425662,2,False
2024-02-23 14:30:00,XLV,Health Care,147.86000061035156,0.004756706515510967,0.09210430073800957,0.0054402621444944385,0.005548595411366138,2,False
2024-02-26 14:30:00,XLV,Health Care,147.10000610351562,-0.0051399601224046965,0.08649092818270976,0.006756209809321687,0.005823972460421937,2,False
2024-02-27 14:30:00,XLV,Health Care,146.74000549316406,-0.0024473187995535106,0.08383193850862392,0.006582851805528119,0.005843049507407427,2,False
2024-02-28 14:30:00,XLV,Health Care,146.00999450683594,-0.004974860017721183,0.07844002633180813,0.007329405608092041,0.006064091802875861,2,False
2024-02-29 14:30:00,XLV,Health Care,144.82000732421875,-0.008150039225989225,0.06965069781432698,0.0048808752469857,0.0064361260320224215,2,False
2024-03-01 14:30:00,XLV,Health Care,146.33999633789062,0.010495711481832481,0.08087744292492705,0.007294958056033062,0.006226480615265043,3,False
2024-03-04 14:30:00,XLV,Health Care,146.1199951171875,-0.0015033567459927788,0.07925249852951444,0.007087363079355526,0.0062271430457417265,3,False
2024-03-05 14:30:00,XLV,Health Care,145.02999877929688,-0.0074595974152370514,0.07120170938109549,0.007621719873509418,0.006520900726534329,3,False
2024-03-06 14:30:00,XLV,Health Care,146.02000427246094,0.006826211828565354,0.07851395916045223,0.008382678742264506,0.006252452001145894,3,False
2024-03-07 14:30:00,XLV,Health Care,146.6999969482422,0.004656846020305805,0.08353643259901289,0.0071145401905728725,0.006300021795569604,3,False
2024-03-08 14:30:00,XLV,Health Care,146.42999267578125,-0.0018405199596303046,0.08154216216782784,0.005689556327200295,0.006302388606487047,3,False
2024-03-11 13:30:00,XLV,Health Care,146.35000610351562,-0.0005462444599224625,0.08095137575357114,0.005636468716004444,0.006299716014393719,3,False
2024-03-12 13:30:00,XLV,Health Care,147.02999877929688,0.004646345387237405,0.0859738491921318,0.003734493963247188,0.006357119435076479,3,False
2024-03-13 13:30:00,XLV,Health Care,146.4600067138672,-0.0038767059114601654,0.08176384795127745,0.003877547708457764,0.0060013896030113425,3,False
2024-03-14 13:30:00,XLV,Health Care,145.94000244140625,-0.0035504864715515394,0.07792306004371286,0.0034484918279573153,0.0058263393681798736,3,False
2024-03-15 13:30:00,XLV,Health Care,145.36000061035156,-0.003974248467534136,0.0736391259742144,0.003696432378757391,0.005693921566198417,3,False
2024-03-18 13:30:00,XLV,Health Care,144.82000732421875,-0.0037148684910940366,0.06965069781432698,0.0037714121397908465,0.0057036982675250794,3,False
2024-03-19 13:30:00,XLV,Health Care,145.77999877929688,0.006628859318650093,0.07674126181023411,0.004657362880009097,0.0058531752737193245,3,False
2024-03-20 13:30:00,XLV,Health Care,145.4499969482422,-0.002263697584154123,0.0743038452171152,0.004522592339189448,0.005859496474933993,3,False
2024-03-21 13:30:00,XLV,Health Care,145.63999938964844,0.0013063076341890412,0.07570721653156087,0.004459631730380904,0.005184527465046374,3,False
2024-03-22 13:30:00,XLV,Health Care,145.44000244140625,-0.001373228159024631,0.07423002509095378,0.0040740177034227715,0.005036087466191568,3,False
2024-03-25 13:30:00,XLV,Health Care,145.24000549316406,-0.0013751165077349192,0.07275283365034668,0.0036345670868785226,0.00493518043309412,3,False
2024-03-26 13:30:00,XLV,Health Care,145.77000427246094,0.003649123927648379,0.07666744168407269,0.002445553713351136,0.005004455796850539,3,False
2024-03-27 13:30:00,XLV,Health Care,147.7100067138672,0.01330865325201036,0.09099643533317492,0.006078072453107834,0.005727097803811137,3,False
2024-03-28 13:30:00,XLV,Health Care,147.72999572753906,0.00013532606298372052,0.09114407558549775,0.006186213527502407,0.005348412889262387,3,False
2024-04-01 13:30:00,XLV,Health Care,146.47000122070312,-0.008529036372273202,0.08183766807743886,0.007980505550261608,0.00526345576999582,4,False
2024-04-02 13:30:00,XLV,Health Care,144.19000244140625,-0.015566319111729454,0.06499743770905608,0.011132195592091564,0.006316874925861137,4,False
2024-04-03 13:30:00,XLV,Health Care,144.02999877929688,-0.001109672372565429,0.06381563947557733,0.010790739512057378,0.00611264540830992,4,False
2024-04-04 13:30:00,XLV,Health Care,141.9499969482422,-0.014441448647388833,0.04845260054780165,0.0072909820197082685,0.006630511636024522,4,False
2024-04-05 13:30:00,XLV,Health Care,143.22000122070312,0.008946842548534839,0.05783294088450486,0.010202867863084502,0.006900376405729461,4,False
2024-04-08 13:30:00,XLV,Health Care,142.75999450683594,-0.003211888772143734,0.05443529913887413,0.010168642987825017,0.006914116599972412,4,False
2024-04-09 13:30:00,XLV,Health Care,143.27000427246094,0.0035724977952460435,0.0582022669202773,0.008733771976408145,0.006996885474367718,4,False
2024-04-10 13:30:00,XLV,Health Care,141.58999633789062,-0.011726166569907992,0.045793610873715807,0.00990366547545209,0.007249828482002268,4,False
2024-04-11 13:30:00,XLV,Health Care,141.00999450683594,-0.004096347524937927,0.041509676804217355,0.00788858033970568,0.007253212520558252,4,False
2024-04-12 13:30:00,XLV,Health Care,138.91000366210938,-0.014892496465027216,0.025998997624119058,0.00732923133557844,0.007813346123746867,4,False
2024-04-15 13:30:00,XLV,Health Care,138.6300048828125,-0.002015684773703952,0.02393090706677259,0.007464166485587235,0.007805326081401198,4,False
2024-04-16 13:30:00,XLV,Health Care,138.67999267578125,0.0003605842256948488,0.024300120400062353,0.006532566185936726,0.007820683511492448,4,False
2024-04-17 13:30:00,XLV,Health Care,138.44000244140625,-0.00173053249963806,0.02252753575232691,0.006033879727995319,0.007546240059845683,4,False
2024-04-18 13:30:00,XLV,Health Care,138.42999267578125,-7.230399774971197e-05,0.022453602923682814,0.006356723716819576,0.00756653783325286,4,False
2024-04-19 13:30:00,XLV,Health Care,138.9499969482422,0.0037564422449898327,0.026294390831247405,0.002306838418716412,0.007649813349473777,4,False
2024-04-22 13:30:00,XLV,Health Care,139.47999572753906,0.00381431299702939,0.03020899886497319,0.002463641807974864,0.007770615091452604,4,False
2024-04-23 13:30:00,XLV,Health Care,141.3000030517578,0.013048518640436102,0.04365170019020792,0.0057252071603615595,0.008475029680338923,4,False
2024-04-24 13:30:00,XLV,Health Care,140.86000061035156,-0.0031139591783666543,0.0404018113993827,0.006079549281489115,0.008400079310847125,4,False
2024-04-25 13:30:00,XLV,Health Care,139.9199981689453,-0.006673309934212557,0.03345888765579841,0.007577714405820708,0.007681314878327071,4,False
2024-04-26 13:30:00,XLV,Health Care,139.9600067138672,0.00028593871816351424,0.033754393565409435,0.007554568988896232,0.007684290641523047,4,False
2024-04-29 13:30:00,XLV,Health Care,140.42999267578125,0.003358001853164261,0.0372257427347189,0.007521888946395496,0.007666929832779193,4,False
2024-04-30 13:30:00,XLV,Health Care,140.3300018310547,-0.0007120333970066506,0.036487203365656695,0.003764821998997546,0.006979949965534495,4,False
2024-05-01 13:30:00,XLV,Health Care,140.5800018310547,0.0017815149771107652,0.038333720842036234,0.0038341739013236105,0.007014663588419677,5,False
2024-05-02 13:30:00,XLV,Health Care,140.47999572753906,-0.000711382146913131,0.03759506877049135,0.0017565252836150718,0.006283035685303008,5,False
2024-05-03 13:30:00,XLV,Health Care,140.8300018310547,0.0024915013821218412,0.04018023831841577,0.0018684044754885786,0.0059278849653049,5,False
2024-05-06 13:30:00,XLV,Health Care,141.39999389648438,0.004047376681237891,0.04439023955927013,0.002077379909310524,0.005995853677484142,5,False
2024-05-07 13:30:00,XLV,Health Care,142.57000732421875,0.008274494188386772,0.05303204052691113,0.0033271160426703596,0.0062491802411485916,5,False
2024-05-08 13:30:00,XLV,Health Care,142.0800018310547,-0.0034369465384801456,0.04941282570031347,0.00448960261113011,0.0056968051644874385,5,False
2024-05-09 13:30:00,XLV,Health Care,143.3000030517578,0.008586720192711006,0.05842384000124423,0.004921763339856043,0.005897159753588946,5,False
2024-05-10 13:30:00,XLV,Health Care,143.58999633789062,0.0020236795530845786,0.06056575068475212,0.004961719057200469,0.0045936610988185295,5,False
2024-05-13 13:30:00,XLV,Health Care,143.4499969482422,-0.0009749940331428286,0.05953170540607888,0.0054121214819422125,0.004555471841974018,5,False
2024-05-14 13:30:00,XLV,Health Care,144.05999755859375,0.004252357081413249,0.06403721255654427,0.004659100936359952,0.004577405990002875,5,False
2024-05-15 13:30:00,XLV,Health Care,146.1999969482422,0.014854917575422233,0.07984339764625381,0.00617050317887587,0.00532375808563299,5,False
2024-05-16 13:30:00,XLV,Health Care,146.02999877929688,-0.0011627781976322193,0.07858777928661365,0.006576489755503615,0.005359583577004673,5,False
2024-05-17 13:30:00,XLV,Health Care,146.30999755859375,0.001917405886718182,0.08065586984396012,0.006583828058837569,0.005356090068529341,5,False
2024-05-20 13:30:00,XLV,Health Care,146.0,-0.002118772221765708,0.07836620620564672,0.006806340385973325,0.0054486580832255145,5,False
2024-05-21 13:30:00,XLV,Health Care,146.25,0.001712328767123239,0.08021272368202625,0.00683541292187448,0.004825805400441298,5,False
2024-05-22 13:30:00,XLV,Health Care,146.50999450683594,0.0017777402176817336,0.08213306128456721,0.0019174340491975904,0.004689188674502449,5,False
2024-05-23 13:30:00,XLV,Health Care,144.91000366210938,-0.010920694182756985,0.07031541705722777,0.005519741244654862,0.005172886281417526,5,False
2024-05-24 13:30:00,XLV,Health Care,144.4199981689453,-0.003381446972471447,0.06669620223063011,0.005192206263669235,0.005291760122219838,5,False
2024-05-28 13:30:00,XLV,Health Care,142.6699981689453,-0.012117435411907573,0.053770579895973336,0.006679594907577417,0.0060897975837615505,5,False
2024-05-29 13:30:00,XLV,Health Care,141.55999755859375,-0.007780196429505337,0.045572037792748876,0.005722371905118443,0.006380861084819046,5,False
2024-05-30 13:30:00,XLV,Health Care,141.6300048828125,0.000494541716771213,0.04608911678332683,0.0052700922878090705,0.006373272573989188,5,False
2024-05-31 13:30:00,XLV,Health Care,143.6999969482422,0.014615491026371386,0.06137822288245842,0.010238510240526518,0.007112316257724877,5,False
2024-06-03 13:30:00,XLV,Health Care,144.7100067138672,0.007028599770873889,0.06883822561662067,0.010835331615036246,0.007228504970047158,6,False
2024-06-04 13:30:00,XLV,Health Care,145.1300048828125,0.0029023436490869248,0.07194036145264038,0.00825570281574233,0.007210818091918013,6,False
2024-06-05 13:30:00,XLV,Health Care,145.7899932861328,0.004547566878766673,0.07681508193639552,0.005414470230244819,0.007068591280398169,6,False
2024-06-06 13:30:00,XLV,Health Care,146.27000427246094,0.0032924823954552096,0.08036047663683177,0.004826523868773515,0.006999027767657972,6,False
2024-06-07 13:30:00,XLV,Health Care,146.42999267578125,0.0010937881906551983,0.08154216216782784,0.002200340841619207,0.0067960527193090025,6,False
2024-06-10 13:30:00,XLV,Health Care,146.97000122070312,0.003687827439270208,0.08553070303019794,0.001278854860246768,0.006818072126932667,6,False
2024-06-11 13:30:00,XLV,Health Care,146.36000061035156,-0.004150511024596959,0.08102519587973256,0.003506846903708036,0.006907435517380997,6,False
2024-06-12 13:30:00,XLV,Health Care,146.0500030517578,-0.002118048355431834,0.07873553224141916,0.0034167879943563513,0.006897762719624656,6,False
2024-06-13 13:30:00,XLV,Health Care,145.92999267578125,-0.0008217074527142598,0.07784912721506876,0.0030049352527006306,0.006043457231161952,6,False
2024-06-14 13:30:00,XLV,Health Care,145.8800048828125,-0.0003425463953788954,0.077479913881779,0.0028853292395399307,0.006038468489941671,6,False
2024-06-17 13:30:00,XLV,Health Care,145.72999572753906,-0.001028305115522432,0.07637193577446166,0.0015202564304798132,0.006024272672552848,6,False
2024-06-18 13:30:00,XLV,Health Care,145.9199981689453,0.001303797755964231,0.07777530708890734,0.0012477769488292664,0.006014945015496928,6,False
2024-06-20 13:30:00,XLV,Health Care,146.39999389648438,0.003289444446012979,0.0813205890868609,0.001817802927376645,0.006048957940532783,6,False
2024-06-21 13:30:00,XLV,Health Care,146.80999755859375,0.002800571579253397,0.08434890479671919,0.0018896473919768843,0.006068460636770143,6,False
2024-06-24 13:30:00,XLV,Health Care,147.08999633789062,0.001907218744997996,0.08641699535406566,0.0016860327333638099,0.005490533584916418,6,False
2024-06-25 13:30:00,XLV,Health Care,146.6300048828125,-0.0031272789892621278,0.08301946631091761,0.0025572370438275934,0.0054807257973323925,6,False
2024-06-26 13:30:00,XLV,Health Care,146.11000061035156,-0.003546370150342204,0.07917867840335302,0.0033281890199769485,0.0046990150272479825,6,False
2024-06-27 13:30:00,XLV,Health Care,145.8699951171875,-0.0016426356317943425,0.0774059810531349,0.0029125291850698545,0.004261562434208117,6,False
2024-06-28 13:30:00,XLV,Health Care,145.75,-0.0008226168588756355,0.07651968872926718,0.0021742585693690017,0.0042881646508695645,6,False
2024-07-01 13:30:00,XLV,Health Care,144.92999267578125,-0.005626122293096003,0.0704630573095506,0.001856315652077957,0.0032876886298802655,7,False
2024-07-02 13:30:00,XLV,Health Care,144.39999389648438,-0.0036569295941559776,0.0665484492758246,0.0018836576046992266,0.0030161919646665234,7,False
2024-07-03 13:30:00,XLV,Health Care,143.3000030517578,-0.007617665451669642,0.05842384000124423,0.0028027667524369603,0.0033619974782662567,7,False
2024-07-05 13:30:00,XLV,Health Care,144.41000366210938,0.00774599153323563,0.06662238210446869,0.005996307677381469,0.003682026254391861,7,False
2024-07-08 13:30:00,XLV,Health Care,144.25,-0.0011079818437215172,0.06544058387098994,0.005983698437976732,0.0035753582260670816,7,False
2024-07-09 13:30:00,XLV,Health Care,144.9499969482422,0.004852665152458746,0.07061081026435612,0.0062483796014522275,0.003767631068154063,7,False
2024-07-10 13:30:00,XLV,Health Care,146.32000732421875,0.009451606794208978,0.08072980267260421,0.0070112229017812635,0.004289237299443238,7,False
2024-07-11 13:30:00,XLV,Health Care,147.35000610351562,0.007039357078588493,0.0883374456590893,0.004094733377165324,0.004474387490368062,7,False
2024-07-12 13:30:00,XLV,Health Care,148.27000427246094,0.006243624912366741,0.09513261644786786,0.003950122904476161,0.0046202465479873766,7,False
2024-07-15 13:30:00,XLV,Health Care,147.75,-0.003507144111936311,0.09129182854030327,0.00494333774333924,0.004706984182965721,7,False
2024-07-16 13:30:00,XLV,Health Care,149.86000061035156,0.014280883995611227,0.10687644054904588,0.006510575254936067,0.005599126614245913,7,False
2024-07-17 13:30:00,XLV,Health Care,150.5399932861328,0.0045375195049497385,0.11189891398760654,0.006360858096343191,0.005612392274195368,7,False
2024-07-18 13:30:00,XLV,Health Care,147.1199951171875,-0.022718203278014548,0.08663856843503259,0.014068242079190737,0.007823147990973637,7,False
2024-07-19 13:30:00,XLV,Health Care,147.8699951171875,0.005097879451413823,0.09217812086417099,0.013945174525103547,0.00786815226975436,7,False
2024-07-22 13:30:00,XLV,Health Care,148.72000122070312,0.00574833388505902,0.09845632536485449,0.014053742172672157,0.007940218205810149,7,False
2024-07-23 13:30:00,XLV,Health Care,148.6300048828125,-0.0006051394375465868,0.0977916061219537,0.012077833762128318,0.007939597986795898,7,False
2024-07-24 13:30:00,XLV,Health Care,149.8699951171875,0.00834279885378919,0.1069502606752073,0.012665883567793775,0.008073059893620439,7,False
2024-07-25 13:30:00,XLV,Health Care,149.1199951171875,-0.0050043372551894505,0.10141070824606868,0.00541208920627907,0.008123879479351353,7,False
2024-07-26 13:30:00,XLV,Health Care,149.9600067138672,0.005633125162185948,0.10761509262059077,0.005475899689838269,0.008159707340911355,7,False
2024-07-29 13:30:00,XLV,Health Care,150.0500030517578,0.000600135595234752,0.10827981186349156,0.0052684015079548846,0.008145358476799895,7,False
2024-07-30 13:30:00,XLV,Health Care,150.17999267578125,0.0008663087062956709,0.1092399243135207,0.005140475128502542,0.007974557665063968,7,False
2024-07-31 13:30:00,XLV,Health Care,149.6300048828125,-0.0036621908362727273,0.10517767602747186,0.004207336265883334,0.007974747622152485,7,False
2024-08-01 13:30:00,XLV,Health Care,151.16000366210938,0.010225213722977244,0.11647835396671602,0.005326258162519233,0.007861701219645963,8,False
2024-08-02 13:30:00,XLV,Health Care,150.86000061035156,-0.0019846721651873844,0.11426251045456404,0.005378389748294836,0.007834234005906238,8,False
2024-08-05 13:30:00,XLV,Health Care,146.8300018310547,-0.026713501014133945,0.0844966577515247,0.013654618849743179,0.010154696403526361,8,False
2024-08-06 13:30:00,XLV,Health Care,147.50999450683594,0.0046311562167224984,0.08951913119008514,0.01410395639190602,0.010150319872103564,8,False
2024-08-07 13:30:00,XLV,Health Care,146.00999450683594,-0.010168802493789597,0.07844002633180813,0.014419217820675064,0.010230701192428691,8,False
2024-08-08 13:30:00,XLV,Health Care,149.24000549316406,0.022121848557270507,0.10229711327241908,0.01804458878375087,0.01128299360445796,8,False
2024-08-09 13:30:00,XLV,Health Care,149.97999572753906,0.004958390559754333,0.1077627328729136,0.01835127686809725,0.011253368972434376,8,False
2024-08-12 13:30:00,XLV,Health Care,149.41000366210938,-0.0038004539383049707,0.10355273163205925,0.012148052561741443,0.011259239353062323,8,False
2024-08-13 13:30:00,XLV,Health Care,151.22000122070312,0.012114299673581908,0.11692150012864988,0.012760320307468436,0.011130565893022443,8,False
2024-08-14 13:30:00,XLV,Health Care,151.75999450683594,0.003570911795885312,0.1209099282885373,0.009801259428610995,0.011114248562681516,8,False
2024-08-15 13:30:00,XLV,Health Care,152.7100067138672,0.006259964690420894,0.1279267848607657,0.005722175036720202,0.009736728603980938,8,False
2024-08-16 13:30:00,XLV,Health Care,152.8699951171875,0.001047661556456303,0.12910847039176176,0.0059280340632034256,0.009709049761381702,8,False
2024-08-19 13:30:00,XLV,Health Care,153.8000030517578,0.00608365254317822,0.13597757400918464,0.004114449884286745,0.00971667857359641,8,False
2024-08-20 13:30:00,XLV,Health Care,154.4199981689453,0.004031177535015029,0.14055690128581144,0.0021303217649408426,0.009713445783905752,8,False
2024-08-21 13:30:00,XLV,Health Care,154.67999267578125,0.0016836841725091922,0.1424772388883524,0.0024172217883982805,0.0095964825896983,8,False
2024-08-22 13:30:00,XLV,Health Care,154.77999877929688,0.0006465354813227631,0.14321589095989729,0.0023022252420381102,0.0094734348185582,8,False
2024-08-23 13:30:00,XLV,Health Care,155.4499969482422,0.004328712845518723,0.1481645442722963,0.002178299440142053,0.00945089683200399,8,False
2024-08-26 13:30:00,XLV,Health Care,155.3699951171875,-0.0005146467200081162,0.14757364515555693,0.0021093718409270707,0.009461887513205794,8,False
2024-08-27 13:30:00,XLV,Health Care,155.61000061035156,0.0015447351529040976,0.14934634250577505,0.0017900708631262356,0.009459631678133473,8,False
2024-08-28 13:30:00,XLV,Health Care,155.7899932861328,0.0011566909265166014,0.15067578099157664,0.0017948423851659925,0.009373621183259555,8,False
2024-08-29 13:30:00,XLV,Health Care,156.1199951171875,0.0021182479316792513,0.15311319758469555,0.0017539553363923996,0.00917518257155065,8,False
2024-08-30 13:30:00,XLV,Health Care,157.1999969482422,0.006917767517504725,0.16109016660695308,0.002790217684234234,0.00920517155623527,8,False
2024-09-03 13:30:00,XLV,Health Care,156.89999389648438,-0.0019084163968310364,0.1588743230948011,0.0031775276731248574,0.006345361768151881,9,False
2024-09-04 13:30:00,XLV,Health Care,156.6300048828125,-0.001720771345918637,0.15688016536609872,0.003594007770769385,0.006435715968815579,9,False
2024-09-05 13:30:00,XLV,Health Care,154.47999572753906,-0.013726674891455404,0.1410000474477453,0.0076407332932485516,0.006855076394075408,9,False
2024-09-06 13:30:00,XLV,Health Care,153.9499969482422,-0.0034308570297454377,0.1370854394140193,0.007351554791352945,0.005271701304392333,9,False
2024-09-09 13:30:00,XLV,Health Care,155.02999877929688,0.007015276729221309,0.14506240843627682,0.0073837502359835475,0.005360637574508772,9,False
2024-09-10 13:30:00,XLV,Health Care,155.74000549316406,0.004579802099321295,0.15030656765828687,0.00810452128091423,0.005236547940542811,9,False
2024-09-11 13:30:00,XLV,Health Care,155.27999877929688,-0.002953683688468711,0.14690892591265636,0.008133271306604158,0.00478266509905924,9,False
2024-09-12 13:30:00,XLV,Health Care,155.83999633789062,0.0036063727653017352,0.15104510702734908,0.004694200229834983,0.004783543543292158,9,False
2024-09-13 13:30:00,XLV,Health Care,156.16000366210938,0.0020534351369265735,0.15340870349430658,0.003715863993759479,0.004646260834270784,9,False
2024-09-16 13:30:00,XLV,Health Care,157.24000549316406,0.006915995169874289,0.1613856725165641,0.0036882729499207695,0.004822864312909107,9,False
2024-09-17 13:30:00,XLV,Health Care,155.6199951171875,-0.0103027875819236,0.14942016263193647,0.006705082531634729,0.005351994258683377,9,False
2024-09-18 13:30:00,XLV,Health Care,155.36000061035156,-0.0016707011630487933,0.14749982502939551,0.006593929545390944,0.005311426060134946,9,False
2024-09-19 13:30:00,XLV,Health Care,155.9199981689453,0.0036045156822459568,0.15163600614408845,0.006593684154342442,0.005354630998755539,9,False
2024-09-20 13:30:00,XLV,Health Care,155.27999877929688,-0.00410466519474284,0.14690892591265636,0.006716267450207163,0.0054482988154301425,9,False
